1	322	5	0.00124378	0	0	0.439055	0.559702	0	0.945274	0.0547264	1	0	239.6	0.38636	0.295258	0.162865	0.139741	0.780486	0.575802	0.000870234	0.00082346	0.0017217	0.222508	0.116866	0.107494	0.121835	0.16709	0.0665582	0.0158562	0.0608068	0.0303744	0.317599	0.112452	0.027217	0.148006	0.327568	0.198266	0.210128	0.127982	0.197949	0.4	0.229318	0.134711	0.269841	0.4	0.264824	0.225984	0.188789	0.228323	0.304633	0.336577	0.282103	0.291275	1.20154	
1	323	5	0.00353357	0.000642467	0.000642467	0.345969	0.644716	0.00449727	0.831995	0.168005	0.990363	0.00963701	241.089	0.413846	0.305298	0.213046	0.237283	0.712869	0.438893	0.00328306	0.00092277	0.00428477	0.275219	0.191398	0.198356	0.125484	0.24037	0.126078	0.0866753	0.0777045	0.1116	0.200736	0.129038	0.107765	0.119767	0.222971	0.230414	0.157052	0.183983	0.151009	0.391953	0.31328	0.306121	0.245251	0.387894	0.330747	0.243727	0.261687	0.250788	0.345141	0.327808	0.356987	0.353915	1.22669	
1	327	11	0.461538	0.0941915	0.0266876	0.0604396	0.163265	0.193878	0.907378	0.0926217	0.99686	0.00313972	145.132	0.284056	0.220434	0.432547	0.0512056	0.650836	0.995204	0.00981673	0.000880617	0.0107481	0.115572	0.0137998	0.0465546	0.0392448	0.293865	0.37617	0.0796884	0.035217	0.0569252	0.133679	0.092806	0.0820298	0.184878	0.35805	0.318952	0.164441	0.0730325	0.121762	0.249251	0.106606	0.128584	0.224123	0.4	0.4	0.244129	0.10825	0.178688	0.328412	0.305947	0.3142	0.270796	1.12407	
1	334	1	0.532482	0.051638	0.0177679	0.0333148	0.124375	0.240422	0.782898	0.217102	1	0	141.807	0.364742	0.142002	0.589862	0.391231	0.173077	-0.146892	0.0183426	0.00772254	0.0262669	0.108531	0.105591	0.0509352	0.0308235	0.0812095	0.0621848	0.0500108	0.0779812	0.138389	0.207367	0.236223	0.138035	0.22508	0.228258	0.124015	0.0568191	0.0493198	0.0503446	0.313703	0.327809	0.18897	0.255904	0.309353	0.1862	0.10683	0.127301	0.188733	0.308222	0.185691	0.288285	0.170558	0.390905	
1	335	10	0.506098	0.0230352	0.0121951	0.0460705	0.0785908	0.334011	0.983062	0.0169377	0.306233	0.693767	156.66	0.164762	0.49602	0.0921905	0.704352	0.365823	-0.025657	0.0372953	0.000144122	0.0374627	0.100719	0.0264998	0.0241419	0.000885417	0.00666506	0.019848	0.0230872	0.0208997	0.0863956	0.4	0.169877	0.0636979	0.0370318	0.0504012	0.010672	0.00316407	0.0197497	0.023728	0.4	0.196377	0.0878398	0.0379172	0.0570662	0.03052	0.0262513	0.0406493	0.110124	0.144087	0.146581	0.10932	0.112641	0.991474	
1	342	1	0.737717	0.0385488	0.00151172	0.00377929	0.0529101	0.165533	0.821618	0.178382	1	0	97.1949	0.346264	0.171059	0.371999	0.244259	0.292135	-0.129665	0.0062012	0.00240695	0.00870236	0.132897	0.0808901	0.0907803	0.0871768	0.164076	0.0899593	0.0733623	0.0527421	0.014891	0.0899146	0.186316	0.127608	0.145138	0.174418	0.294329	0.149898	0.129281	0.0756987	0.222811	0.267206	0.218388	0.232315	0.301773	0.321377	0.22326	0.182023	0.0905897	0.356079	0.158017	0.353046	0.150788	0.358435	
1	359	11	0.284483	0.0931034	0.0362069	0.0568966	0.275862	0.253448	0.822414	0.177586	0.998276	0.00172414	190.373	0.331853	0.209202	0.266431	0.0235817	0.651667	0.997705	0.00297936	0.00066097	0.0036514	0.264969	0.166351	0.104177	0.0485995	0.175924	0.141636	0.103767	0.16205	0.19379	0.345357	0.102815	0.0583588	0.0858221	0.139502	0.21993	0.0517056	0.141443	0.130347	0.4	0.269166	0.162536	0.134422	0.315426	0.355654	0.155472	0.303493	0.324137	0.355332	0.352482	0.260644	0.274409	1.17652	
1	402	2	0.38141	0.0305869	0.00475408	0.0142622	0.200196	0.368791	0.912609	0.0873912	0.991051	0.00894886	190.918	0.23948	0.263398	1.43474	0.0612801	0.00333201	0.999788	0.0739578	0.0294518	0.103452	0.180524	0.135041	0.146218	0.172444	0.29129	0.230666	0.17165	0.143506	0.13672	0.183197	0.104336	0.104	0.0865734	0.180077	0.123513	0.0776151	0.0942906	0.0935889	0.324985	0.235208	0.247238	0.252839	0.384201	0.326891	0.247411	0.234813	0.228878	0.308647	0.316034	0.310023	0.31698	0.559574	
1	408	5	0.00131926	0.00230871	0.00197889	0.353232	0.637533	0.00362797	0.323219	0.676781	1	0	241.893	0.528514	0.213792	0.215235	0.244676	0.579187	0.0611652	0.0011265	0.00217482	0.00333375	0.25309	0.118837	0.101614	0.0972247	0.19061	0.155496	0.0960111	0.113107	0.162492	0.182085	0.105875	0.132814	0.118139	0.195361	0.2226	0.129106	0.142518	0.15089	0.360204	0.224712	0.234427	0.215364	0.342981	0.337696	0.225117	0.255626	0.288757	0.320762	0.330797	0.299162	0.306913	1.17716	
1	412	2	0.103437	0.00517735	0.00220313	0.0171844	0.408901	0.463098	0.985019	0.0149813	0.962216	0.0377837	269.534	0.163785	0.40498	0.874346	0.0504712	-0.0105	0.999952	0.0113245	0.0193251	0.0306896	0.159699	0.112314	0.0983888	0.112051	0.24163	0.059606	0.0972485	0.0717024	0.0275226	0.144186	0.0633399	0.16565	0.119874	0.303436	0.153198	0.114467	0.0729315	0.0842316	0.303134	0.175654	0.264039	0.231926	0.395692	0.212804	0.211715	0.144634	0.111754	0.201335	0.310689	0.181967	0.343786	0.511216	
1	439	5	0.129549	0.0262009	0.0116448	0.196507	0.502183	0.133916	0.39738	0.60262	1	0	224.51	0.52872	0.191871	0.234649	0.12536	0.455727	-0.399416	0.00481872	0.000151034	0.00499339	0.0614185	0.100932	0.0854369	0.137409	0.4	0.131006	0.0715126	0.0415009	0.0578876	0.0222044	0.035087	0.022065	0.0454323	0.0621785	0.0371516	0.0350256	0.000966546	0.0401537	0.0836229	0.136019	0.107502	0.182841	0.4	0.168158	0.106538	0.0424674	0.0980413	0.178562	0.157651	0.160597	0.157196	1.1102	
1	453	8	0.262712	0.230508	0.059322	0.0898305	0.218644	0.138983	0.308475	0.691525	1	0	152.57	0.563226	0.0451843	0.0299013	0.0434867	1.05355	0.116152	4.76983e-05	4.28832e-05	9.18269e-05	0.125992	0.126171	0.0847633	0.0506743	0.221436	0.266723	0.11575	0.105654	0.144409	0.259255	0.233134	0.310597	0.136566	0.243062	0.180926	0.168741	0.0421882	0.0493773	0.371024	0.354508	0.375514	0.18724	0.395946	0.392465	0.28449	0.147842	0.193786	0.393969	0.357142	0.320637	0.279009	2.04205	
1	459	12	0	0	0	0.491642	0.491642	0.0167158	0.950836	0.0491642	1	0	241.292	0.36477	0.329306	0.252791	0.0360529	0.445829	0.995764	0.00372741	0.000201051	0.0039486	0.144585	0.205725	0.155969	0.0538954	0.239321	0.0400539	0.0332575	0.0111509	0.0959417	0.0705928	0.0925082	0.00903565	0.107922	0.14933	0.350356	0.199635	0.117631	0.147077	0.215178	0.298233	0.165005	0.161817	0.347413	0.365549	0.232892	0.128782	0.243018	0.322374	0.210913	0.320133	0.194968	1.1201	
2	2	1	0.377472	0.0313555	0.00988905	0.0325615	0.262422	0.2863	0.974192	0.025808	0.446937	0.553063	185.152	0.132516	0.497516	0.901054	0.564834	1.45816	0.0181538	0.031912	0.0128375	0.0451001	0.053016	0.00436919	0.0325063	0.00545788	0.0993881	0.0217857	0.014164	0.0272541	0.0259225	0.0404277	0.0171806	0.0302675	0.0180173	0.310967	0.162003	0.0641041	0.00859729	0.0465107	0.0934437	0.0215498	0.0627737	0.0234752	0.379761	0.183789	0.0782681	0.0358514	0.0724332	0.128367	0.101323	0.131747	0.101449	0.367431	
2	11	1	0.285725	0.0601163	0.0267594	0.318482	0.150544	0.158372	0.989527	0.0104731	0.458984	0.541016	175.408	0.110298	0.595451	2.3277	1.72352	1.02882	0.104796	0.213146	0.124121	0.33755	0.223938	0.0885626	0.0867379	0.0742893	0.177311	0.111991	0.0750636	0.0952105	0.116188	0.224607	0.126334	0.10668	0.105867	0.196346	0.146486	0.092334	0.106381	0.136622	0.342843	0.214775	0.190684	0.179925	0.330373	0.246435	0.167398	0.198475	0.249861	0.260205	0.269848	0.269535	0.280366	0.465758	
2	91	1	0.377971	0.0198098	0.00673534	0.0213946	0.179081	0.395008	0.984945	0.0150555	0.749208	0.250792	193.757	0.117841	0.456948	0.487214	0.377265	1.22131	0.0516045	0.00783745	0.0050635	0.0130381	0.0284565	0.00815353	0.0113963	0.0153819	0.0955573	0.0278555	0.0310542	0.024165	0.0301339	0.0532366	0.00966689	0.0583085	0.0885189	0.247667	0.247682	0.18912	0.0354006	0.0212711	0.0816931	0.0178204	0.0697048	0.103901	0.259815	0.251223	0.219365	0.0595656	0.0514051	0.0420648	0.236638	0.0464923	0.251339	0.316694	
2	118	8	0.344027	0.105088	0.0409292	0.284292	0.121681	0.103982	0.644912	0.355089	0.179204	0.820796	152.675	0.403716	0.701803	0.24388	0.260745	1.20916	0.0936746	0.00653896	0.001192	0.00780397	0.356086	0.0406083	0.0344866	0.0438703	0.0482547	0.0331827	0.0491903	0.0520008	0.107465	0.221902	0.0511284	0.0257582	0.089176	0.0980064	0.0255206	0.0264996	0.026855	0.273256	0.4	0.0917367	0.0602447	0.133046	0.146261	0.0587033	0.0756898	0.0788558	0.370342	0.177005	0.174542	0.186636	0.217588	0.677446	
2	121	8	0.519525	0.214771	0.0288625	0.0373514	0.0764007	0.12309	0.740238	0.259762	0.342105	0.657895	102.067	0.317861	0.685162	0.35554	0.24688	1.21216	0.406147	0.00259595	0.00456107	0.00729374	0	0.000552042	0	0.00676236	0.230679	0.4	0.0571008	0.0018707	0.00148105	0	0	0.00185848	0.00177727	0.225132	0.309659	0.00586963	0	0	0	0.000552042	0.00185848	0.00853962	0.4	0.4	0.0629705	0.0018707	0.00148105	0.150835	0.136546	0.161408	0.137039	0.624003	
2	247	8	0.376488	0.157738	0.0892857	0.122768	0.140625	0.113095	0.832589	0.167411	0.151786	0.848214	131.392	0.250219	0.812735	0.572262	0.0741913	0.727705	0.997797	0.00542609	0.00706157	0.012549	0.117152	0.116178	0.142537	0.141915	0.332427	0.295277	0.0845848	0.026796	0.020008	0.0163195	0.0558131	0.0710712	0.0425671	0.20919	0.4	0.143477	0.027697	0.0336295	0.133471	0.171991	0.213608	0.184482	0.4	0.4	0.228062	0.054493	0.0536375	0.270149	0.226445	0.301306	0.275307	0.839218	
2	269	8	0.278797	0.182467	0.0749235	0.137105	0.197248	0.12946	0.830275	0.169725	0.230887	0.769113	155.071	0.249845	0.758791	0.575215	0.0752605	0.735708	0.996498	0.0127121	0.00431539	0.0170794	0.0199322	0.00714516	0.014439	0.00891377	0.0388285	0.213909	0.0699818	0.0250105	0.0206744	0.0538489	0.0532919	0.0444775	0.0314238	0.217655	0.331837	0.112188	0.0130274	0.00234352	0.0737811	0.0604371	0.0589165	0.0403375	0.237652	0.383108	0.18217	0.0380379	0.0230179	0.175986	0.0853967	0.259287	0.0822174	1.06771	
2	285	3	0.611407	0.116242	0.0337478	0.0761792	0.0943359	0.0680876	0.801263	0.198737	0.146043	0.853957	82.384	0.231544	0.847115	0.990202	0.0719758	0.740685	0.999029	0.0181866	0.0135506	0.0317914	0.0382663	0.00516749	0.00363738	0.0018825	0.0213858	0.0156001	0.0332588	0.029575	0.0335807	0.0484959	0.0136669	0.00676326	0.017531	0.153852	0.139855	0.0768893	0.0155931	0.0290295	0.0851495	0.0188344	0.0104006	0.0194135	0.171588	0.15285	0.108594	0.0451681	0.0626102	0.06112	0.0967231	0.0583834	0.106225	1.23039	
2	323	5	0.205937	0.012987	0.00371058	0.00618429	0.0222635	0.748918	0.258503	0.741497	0.572047	0.427953	272.23	0.576238	0.460323	0.453066	0.232694	0.634942	0.246052	0.0062946	0.00297461	0.00935062	0.4	0.127219	0.0538743	0.0172503	0.015044	0.0155387	0.027835	0.0434896	0.0855881	0.317455	0.4	0.346714	0.271577	0.0223695	0.0285119	0.129559	0.216449	0.4	0.4	0.4	0.37106	0.288827	0.0374135	0.0440507	0.157395	0.259938	0.4	0.313843	0.377082	0.313917	0.370927	1.26011	
2	327	3	0.889777	0.0319817	0.00171331	0.00228441	0.0137065	0.0605368	0.170188	0.829812	0.679041	0.320959	58.5918	0.690863	0.42193	0.795355	0.0793357	0.738844	0.561674	0.0368616	0.000167187	0.0370837	0.0179512	0.0167456	0.0169992	0.217996	0.312457	0.0254302	0.00139458	0.000824928	0.000399484	0.00675381	0.00807383	0.00740533	0.0556255	0.4	0.374126	0.0236287	0.0270625	0.0165525	0.024705	0.0248194	0.0244045	0.273622	0.4	0.378177	0.0250233	0.0278874	0.016952	0.186674	0.139829	0.214261	0.180208	1.24926	
2	343	3	0.614538	0.0788877	0.00818952	0.0176283	0.105307	0.17545	0.799889	0.200111	0.915884	0.084116	117.161	0.330178	0.23692	1.20427	0.107244	0.812606	0.994615	0.0339064	0.0160438	0.0499618	0.214195	0.151764	0.127036	0.11008	0.18831	0.153914	0.0938644	0.105291	0.133496	0.245512	0.155168	0.13183	0.121272	0.260134	0.172851	0.120183	0.134305	0.146517	0.367851	0.298634	0.256362	0.231303	0.371573	0.308392	0.212363	0.239581	0.274368	0.330495	0.322791	0.330944	0.319533	1.96871	
2	358	1	0.643213	0.187791	0.0234538	0.0223293	0.0586345	0.0645783	0.49012	0.50988	1	0	81.1569	0.492159	0.118716	1.15678	0.37862	0.159066	0.0807593	0.0899186	0.00416869	0.0945188	0.259972	0.122666	0.0943534	0.100238	0.178633	0.0830942	0.0753595	0.0939145	0.0655202	0.259567	0.158381	0.169035	0.134293	0.269754	0.178548	0.0944121	0.123924	0.12484	0.389881	0.274785	0.258448	0.234531	0.359269	0.252167	0.169772	0.217839	0.189851	0.314656	0.302564	0.304083	0.297975	0.365475	
2	405	12	0.0200608	0	0	0	0.00790274	0.972036	0.0231003	0.9769	0.0917933	0.908207	337.421	0.686659	0.58998	0.425754	0.0772666	0.464444	0.978331	0.00273294	0.00443304	0.00719043	0.179978	0.0907932	0.121833	0.12228	0.17542	0.140969	0.077434	0.0912609	0.0307388	0.104687	0.0591088	0.0314036	0.018168	0.111146	0.078039	0.103609	0.0232687	0.0613054	0.281233	0.149902	0.153236	0.140448	0.282443	0.219008	0.181043	0.11453	0.0920442	0.277723	0.178578	0.150638	0.15741	1.19737	
2	417	2	0.661093	0.173179	0.0187914	0.0163907	0.0556291	0.0749172	0.275083	0.724917	1	0	77.7342	0.632683	0.0993096	1.28501	0.12652	-0.00250388	0.993785	0.0150717	0.0329622	0.0481219	0.231392	0.0784941	0.115416	0.105197	0.278348	0.15762	0.103658	0.129005	0.0930876	0.234954	0.0717733	0.103679	0.0690895	0.200107	0.0950078	0.0682871	0.0891656	0.0759533	0.345058	0.150179	0.21905	0.174286	0.372106	0.246292	0.171722	0.217354	0.168209	0.26373	0.295703	0.244176	0.280722	0.809907	
2	444	2	0.852881	0.00823045	0.000685871	0.000342936	0.00925926	0.128601	0.958848	0.0411523	0.983539	0.0164609	69.1425	0.263103	0.392666	0.66776	0.087326	-0.0144193	0.99419	0.0114152	0.00599341	0.0174903	0.098328	0.0705851	0.0574478	0.0484747	0.148398	0.171446	0.0391608	0.119256	0.15668	0.302669	0.101233	0.0780749	0.095113	0.103155	0.0680283	0.0505246	0.0479111	0.0914614	0.355829	0.171818	0.135523	0.143588	0.20215	0.219858	0.0896854	0.167167	0.242795	0.187737	0.181719	0.248298	0.253369	0.617344	
2	455	12	0.50275	0.138614	0.0286029	0.0440044	0.114411	0.171617	0.763476	0.236524	0.976898	0.0231023	128.007	0.360706	0.200581	0.219659	0.0897821	0.568637	0.795422	0.000598092	0.0012518	0.00192846	0.204081	0.136004	0.13117	0.047885	0.184938	0.154011	0.177088	0.193107	0.126623	0.169642	0.0408172	0.0552356	0.0753762	0.096132	0.147442	0.135542	0.143675	0.190927	0.370899	0.176821	0.186405	0.123261	0.28107	0.301453	0.31263	0.336782	0.31755	0.312533	0.285831	0.257502	0.280066	1.41634	
2	469	13	0.0976744	0	0	0	0	0.902326	0.0119601	0.98804	0.0126246	0.987375	316.303	0.563773	0.665159	0.335775	0.0359014	0.518023	0.997508	0.00703094	0.000436256	0.00751107	0.137278	0.108559	0.108558	0.0978185	0.166371	0.24986	0.10174	0.0626142	0.145561	0.190891	0.122742	0.287853	0.142336	0.309245	0.0568617	0.0644531	0.140283	0.0797694	0.309683	0.231301	0.332889	0.240155	0.36485	0.299341	0.166193	0.202898	0.22533	0.420335	0.193676	0.384164	0.214642	1.47281	
2	552	8	0.336343	0.0959368	0.027088	0.0462754	0.294582	0.199774	0.989842	0.010158	1	0	173.845	0.125413	0.303323	0.210684	0.19899	0.882844	0.30751	0.000481348	0.00183795	0.00235687	0.197427	0.138019	0.128767	0.117019	0.217057	0.265109	0.100573	0.131523	0.146961	0.165083	0.114328	0.11425	0.0785119	0.320288	0.204409	0.165221	0.0882087	0.0904147	0.34223	0.252347	0.243017	0.195531	0.4	0.390218	0.254134	0.219731	0.237375	0.304264	0.331159	0.323756	0.352807	0.284794	
2	584	3	0.717898	0.0852752	0.0262766	0.0599901	0.0515617	0.0589985	0.808131	0.191869	0.244422	0.755578	62.4743	0.21296	0.76574	0.559716	0.0843967	0.731915	0.994461	0.00391873	0.00600308	0.0100994	0.0153057	0	0.00171993	0	0.00755577	0.00184602	0	0.000239219	0	0	0	0.00166549	0.00174241	0.215165	0.148319	0.0423697	0.033436	0.0223486	0.0153057	0	0.00338542	0.00174241	0.218317	0.149089	0.0423697	0.0336752	0.0223486	0.0367777	0.0968521	0.0328496	0.0653138	1.06861	
2	702	1	0.01766	0.0165563	0.0469095	0.725717	0.169426	0.0237307	0.987859	0.0121413	0.726821	0.273179	219.318	0.177159	0.453325	0.274338	0.917347	1.21599	0.157038	0.0651484	0.00104658	0.0663612	0.4	0.119344	0.0124359	0.0171361	0.0390446	0.0145832	0.0136753	0.0283439	0.107957	0.231399	0.096532	0.0295889	0.00450634	0.00942245	0.0553438	0.000587821	0.0262686	0.219822	0.4	0.215876	0.0420249	0.0216424	0.0484671	0.069927	0.0142631	0.0546125	0.326539	0.146647	0.146681	0.196524	0.18236	0.379019	
2	1020	8	0.101224	0.057842	0.0745273	0.532814	0.182425	0.051168	0.977753	0.0222469	0.896552	0.103448	196.838	0.166438	0.352396	0.391942	0.645104	0.475098	0.11953	0.015843	0.00823285	0.0242266	0.30868	0.121097	0.084255	0.043525	0.117747	0.034872	0.0919801	0.0663615	0.193133	0.201454	0.129661	0.147356	0.149749	0.211977	0.121623	0.109093	0.148623	0.0915809	0.4	0.250758	0.231611	0.193274	0.329723	0.156495	0.201073	0.214985	0.284714	0.299121	0.288739	0.262651	0.268011	0.348116	
2	1128	12	0.510079	0.218082	0.0256567	0.048259	0.0946854	0.103238	0.557117	0.442883	1	0	107.637	0.475966	0.149468	0.389446	0.0705354	0.563709	0.975552	0.00595093	0.000947725	0.00695671	0.187654	0.117263	0.105317	0.0731621	0.162518	0.0691664	0.0286403	0.0503592	0.053005	0.180089	0.0678493	0.118487	0.0886406	0.186237	0.241569	0.205033	0.149919	0.0832773	0.334542	0.185113	0.223803	0.161803	0.322432	0.298183	0.233673	0.200278	0.136282	0.254653	0.161871	0.370211	0.235348	1.41959	
